play_name,character,act,scene,sentence,text
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,MEPHIST,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Nay, I know not:  we shall be cursed with bell, book,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,MEPHIST,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,and candle.
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"How! bell, book, and candle,—candle, book, and bell,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,"Forward and backward, to curse Faustus to hell!"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,3,"Anon you shall hear a hog grunt, a calf bleat, and an ass bray,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,4,Because it is Saint Peter’s holiday.
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FIRST FRIAR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Come, brethren, let’s about our business with good devotion."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FIRST FRIAR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,CURSED BE HE THAT STOLE AWAY HIS HOLINESS’ MEAT FROM THE
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FIRST FRIAR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,3,TABLE!  maledicat Dominus!
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FIRST FRIAR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,4,CURSED BE HE THAT STRUCK HIS HOLINESS A BLOW ON THE FACE!
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FIRST FRIAR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,5,maledicat Dominus!
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FIRST FRIAR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,6,CURSED BE HE THAT TOOK FRIAR SANDELO A BLOW ON THE PATE!
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FIRST FRIAR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,7,maledicat Dominus!
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FIRST FRIAR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,8,CURSED BE HE THAT DISTURBETH OUR HOLY DIRGE!  maledicat
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FIRST FRIAR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,9,Dominus!
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FIRST FRIAR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,10,CURSED BE HE THAT TOOK AWAY HIS HOLINESS’ WINE!  maledicat
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FIRST FRIAR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,11,Dominus?
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,CHORUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,When Faustus had with pleasure ta’en the view
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,CHORUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,"Of rarest things, and royal courts of kings,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,CHORUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,3,"He stay’d his course, and so returned home;"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,CHORUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,4,"Where such as bear his absence but with grief,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,CHORUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,5,"I mean his friends and near’st companions,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,CHORUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,6,"Did gratulate his safety with kind words,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,CHORUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,7,"And in their conference of what befell,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,CHORUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,8,"Touching his journey through the world and air,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,CHORUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,9,"They put forth questions of astrology,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,CHORUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,10,Which Faustus answer’d with such learned skill
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,CHORUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,11,As they admir’d and wonder’d at his wit.
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,CHORUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,12,Now is his fame spread forth in every land:
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,CHORUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,13,"Amongst the rest the Emperor is one,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,CHORUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,14,"Carolus the Fifth, at whose palace now"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,CHORUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,15,Faustus is feasted ’mongst his noblemen.
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,CHORUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,16,"What there he did, in trial of his art,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,CHORUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,17,I leave untold; your eyes shall see perform’d.
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"O, this is admirable! here I ha’ stolen one of Doctor"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,"Faustus’ conjuring-books, and, i’faith, I mean to search some"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,3,circles for my own use.  Now will I make all the maidens in our
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,4,"parish dance at my pleasure, stark naked, before me; and so"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,5,by that means I shall see more than e’er I felt or saw yet.
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,RALPH,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Robin, prithee, come away; there’s a gentleman tarries"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,RALPH,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,"to have his horse, and he would have his things rubbed and made"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,RALPH,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,3,clean:  he keeps such a chafing with my mistress about it; and
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,RALPH,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,4,"she has sent me to look thee out; prithee, come away."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Keep out, keep out, or else you are blown up, you are"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,"dismembered, Ralph:  keep out, for I am about a roaring piece"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,3,of work.
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,RALPH,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Come, what doest thou with that same book? thou canst"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,RALPH,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,not read?
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Yes, my master and mistress shall find that I can read,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,"he for his forehead, she for her private study; she’s born to"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,3,"bear with me, or else my art fails."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,RALPH,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Why, Robin, what book is that?"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"What book! why, the most intolerable book for conjuring"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,that e’er was invented by any brimstone devil.
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,RALPH,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,Canst thou conjure with it?
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"I can do all these things easily with it; first, I can"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,make thee drunk with ippocras at any tabern in Europe
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,3,for nothing; that’s one of my conjuring works.
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,RALPH,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,Our Master Parson says that’s nothing.
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"True, Ralph:  and more, Ralph, if thou hast any mind to"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,"Nan Spit, our kitchen-maid, then turn her and wind her to thy own"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,3,"use, as often as thou wilt, and at midnight."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,RALPH,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"O, brave, Robin! shall I have Nan Spit, and to mine own"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,RALPH,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,use?  On that condition I’ll feed thy devil with horse-bread as
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,RALPH,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,3,"long as he lives, of free cost."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"No more, sweet Ralph:  let’s go and make clean our boots,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,"which lie foul upon our hands, and then to our conjuring in the"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,3,devil’s name.
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,4,"Come, Ralph:  did not I tell thee, we were for ever made"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,5,"by this Doctor Faustus’ book? ecce, signum! here’s a simple"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,6,purchase for horse-keepers:  our horses shall eat no hay as
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,7,long as this lasts.
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,RALPH,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"But, Robin, here comes the Vintner."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,Hush!  I’ll gull him supernaturally.
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,"Drawer, I hope all is paid; God be with you!—Come, Ralph."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,VINTNER,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Soft, sir; a word with you.  I must yet have a goblet paid"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,VINTNER,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,"from you, ere you go."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"I a goblet, Ralph, I a goblet!—I scorn you; and you are"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,"but a, &c.  I a goblet! search me."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,VINTNER,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"I mean so, sir, with your favour."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,How say you now?
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,VINTNER,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"I must say somewhat to your fellow.—You, sir!"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,RALPH,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Me, sir! me, sir! search your fill."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,RALPH,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,"Now, sir, you may be ashamed to burden honest men with a matter"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,RALPH,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,3,of truth.
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,VINTNER,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Well, tone of you hath this goblet about you."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"You lie, drawer, ’tis afore me .—Sirrah you, I’ll"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,teach you to impeach honest men;—stand by;—I’ll scour you for
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,3,"a goblet;—stand aside you had best, I charge you in the name of"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,4,"Belzebub.—Look to the goblet, Ralph ."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,VINTNER,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"What mean you, sirrah?"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,I’ll tell you what I mean.   Sanctobulorum
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,"Periphrasticon—nay, I’ll tickle you, Vintner.—Look to the goblet,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,3,Ralph .— Polypragmos Belseborams framanto
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,4,"pacostiphos tostu, Mephistophilis, &c."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,VINTNER,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"O, nomine Domini! what meanest thou, Robin? thou hast no"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,VINTNER,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,goblet.
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,RALPH,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Peccatum peccatorum!—Here’s thy goblet, good Vintner."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Misericordia pro nobis! what shall I do?  Good devil, forgive"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,"me now, and I’ll never rob thy library more."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,MEPHIST,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Monarch of Hell, under whose black survey"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,MEPHIST,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,"Great potentates do kneel with awful fear,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,MEPHIST,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,3,"Upon whose altars thousand souls do lie,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,MEPHIST,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,4,How am I vexed with these villains’ charms?
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,MEPHIST,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,5,"From Constantinople am I hither come,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,MEPHIST,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,6,Only for pleasure of these damned slaves.
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"How, from Constantinople! you have had a great journey:"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,"will you take sixpence in your purse to pay for your supper, and"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,3,be gone?
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,MEPHIST,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Well, villains, for your presumption, I transform thee"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,MEPHIST,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,"into an ape, and thee into a dog; and so be gone!"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"How, into an ape! that’s brave:  I’ll have fine sport with"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,the boys; I’ll get nuts and apples enow.
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,RALPH,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,And I must be a dog.
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ROBIN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"I’faith, thy head will never be out of the pottage-pot."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,EMPEROR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Master Doctor Faustus, I have heard strange report"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,EMPEROR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,"of thy knowledge in the black art, how that none in my empire"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,EMPEROR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,3,nor in the whole world can compare with thee for the rare effects
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,EMPEROR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,4,"of magic:  they say thou hast a familiar spirit, by whom thou canst"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,EMPEROR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,5,"accomplish what thou list.  This, therefore, is my request, that"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,EMPEROR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,6,"thou let me see some proof of thy skill, that mine eyes may be"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,EMPEROR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,7,witnesses to confirm what mine ears have heard reported:  and here
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,EMPEROR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,8,"I swear to thee, by the honour of mine imperial crown, that,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,EMPEROR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,9,"whatever thou doest, thou shalt be no ways prejudiced or endamaged."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,KNIGHT,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"I’faith, he looks much like a conjurer."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"My gracious sovereign, though I must confess myself far"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,"inferior to the report men have published, and nothing answerable"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,3,"to the honour of your imperial majesty, yet, for that love and duty"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,4,"binds me thereunto, I am content to do whatsoever your majesty"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,5,shall command me.
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,EMPEROR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Then, Doctor Faustus, mark what I shall say."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,EMPEROR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,As I was sometime solitary set
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,EMPEROR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,3,"Within my closet, sundry thoughts arose"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,EMPEROR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,4,"About the honour of mine ancestors,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,EMPEROR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,5,"How they had won by prowess such exploits,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,EMPEROR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,6,"Got such riches, subdu’d so many kingdoms,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,EMPEROR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,7,"As we that do succeed, or they that shall"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,EMPEROR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,8,"Hereafter possess our throne, shall"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,EMPEROR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,9,(I fear me) ne’er attain to that degree
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,EMPEROR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,10,Of high renown and great authority:
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,EMPEROR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,11,"Amongst which kings is Alexander the Great,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,EMPEROR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,12,"Chief spectacle of the world’s pre-eminence,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,EMPEROR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,13,The bright shining of whose glorious acts
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,EMPEROR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,14,"Lightens the world with his reflecting beams,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,EMPEROR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,15,"As when I hear but motion made of him,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,EMPEROR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,16,It grieves my soul I never saw the man:
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,EMPEROR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,17,"If, therefore, thou, by cunning of thine art,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,EMPEROR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,18,"Canst raise this man from hollow vaults below,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,EMPEROR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,19,"Where lies entomb’d this famous conqueror,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,EMPEROR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,20,"And bring with him his beauteous paramour,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,EMPEROR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,21,"Both in their right shapes, gesture, and attire"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,EMPEROR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,22,"They us’d to wear during their time of life,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,EMPEROR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,23,"Thou shalt both satisfy my just desire,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,EMPEROR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,24,And give me cause to praise thee whilst I live.
