play_name,character,act,scene,sentence,text
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,5,And dim the brightness of your  neighbour lamps;
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,6,Disdain to borrow light of Cynthia!
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,7,"For I, the chiefest lamp of all the earth,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,8,"First rising in the east with mild aspect,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,9,"But fixed now in the meridian line,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,10,"Will send up fire to your turning spheres,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,11,And cause the sun to borrow light of you.
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,12,"My sword struck fire from his coat of steel,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,13,"Even in Bithynia, when I took this Turk;"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,14,"As when a fiery exhalation,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,15,"Wrapt in the bowels of a freezing cloud,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,16,"Fighting for passage, make the welkin crack,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,17,And casts a flash of lightning to  the earth:
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,18,"But, ere I march to wealthy Persia,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,19,"Or leave Damascus and th' Egyptian fields,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,20,As was the fame of Clymene's brain-sick son
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,21,"That almost brent  the axle-tree of heaven,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,22,"So shall our swords, our lances, and our shot"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,23,Fill all the air with fiery meteors;
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,24,"Then, when the sky shall wax as red as blood,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,25,"It shall be said I made it red myself,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,26,To make me think of naught but blood and war.
Tamburlaine the Great-Part1,ZABINA,SCENE II.,SCENE II.,1,"Unworthy king, that by thy cruelty"
Tamburlaine the Great-Part1,ZABINA,SCENE II.,SCENE II.,2,"Unlawfully usurp'st the Persian seat,"
Tamburlaine the Great-Part1,ZABINA,SCENE II.,SCENE II.,3,"Dar'st thou, that never saw an emperor"
Tamburlaine the Great-Part1,ZABINA,SCENE II.,SCENE II.,4,"Before thou met my husband in the field,"
Tamburlaine the Great-Part1,ZABINA,SCENE II.,SCENE II.,5,"Being thy captive, thus abuse his state,"
Tamburlaine the Great-Part1,ZABINA,SCENE II.,SCENE II.,6,"Keeping his kingly body in a cage,"
Tamburlaine the Great-Part1,ZABINA,SCENE II.,SCENE II.,7,That roofs of gold and sun-bright palaces
Tamburlaine the Great-Part1,ZABINA,SCENE II.,SCENE II.,8,Should have prepar'd to entertain his grace?
Tamburlaine the Great-Part1,ZABINA,SCENE II.,SCENE II.,9,"And treading him beneath thy loathsome feet,"
Tamburlaine the Great-Part1,ZABINA,SCENE II.,SCENE II.,10,Whose feet the kings  of Africa have kiss'd?
Tamburlaine the Great-Part1,TECHELLES,SCENE II.,SCENE II.,1,"You must devise some torment worse, my lord,"
Tamburlaine the Great-Part1,TECHELLES,SCENE II.,SCENE II.,2,To make these captives rein their lavish tongues.
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,1,"Zenocrate, look better to your slave."
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,1,"She is my handmaid's slave, and she shall look"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,2,That these abuses flow not from  her tongue.
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,3,"Chide her, Anippe."
Tamburlaine the Great-Part1,ANIPPE,SCENE II.,SCENE II.,1,"Let these be warnings, then, for you,  my slave,"
Tamburlaine the Great-Part1,ANIPPE,SCENE II.,SCENE II.,2,How you abuse the person of the king;
Tamburlaine the Great-Part1,ANIPPE,SCENE II.,SCENE II.,3,Or else I swear to have you whipt stark nak'd.
Tamburlaine the Great-Part1,BAJAZETH,SCENE II.,SCENE II.,1,"Great Tamburlaine, great in my overthrow,"
Tamburlaine the Great-Part1,BAJAZETH,SCENE II.,SCENE II.,2,"Ambitious pride shall make thee fall as low,"
Tamburlaine the Great-Part1,BAJAZETH,SCENE II.,SCENE II.,3,"For treading on the back of Bajazeth,"
Tamburlaine the Great-Part1,BAJAZETH,SCENE II.,SCENE II.,4,That should be horsed on four mighty kings.
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,1,"Thy names, and titles, and thy dignities"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,2,"Are fled from Bajazeth, and remain with me,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,3,That will maintain it 'gainst a world of kings.
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,4,Put him in again.
Tamburlaine the Great-Part1,BAJAZETH,SCENE II.,SCENE II.,1,Is this a place for mighty Bajazeth?
Tamburlaine the Great-Part1,BAJAZETH,SCENE II.,SCENE II.,2,Confusion light on him that helps thee thus!
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,1,"There, whiles  he lives, shall Bajazeth be kept;"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,2,"And, where I go, be thus in triumph drawn;"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,3,"And thou, his wife, shalt  feed him with the scraps"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,4,My servitors shall bring thee from my board;
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,5,"For he that gives him other food than this,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,6,"Shall sit by him, and starve to death himself:"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,7,"This is my mind, and I will have it so."
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,8,"Not all the kings and emperors of the earth,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,9,"If they would lay their crowne before my feet,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,10,"Shall ransom him, or take him from his cage:"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,11,"The ages that shall talk of Tamburlaine,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,12,"Even from this day to Plato's wondrous year,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,13,Shall talk how I have handled Bajazeth:
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,14,"These Moors, that drew him from Bithynia"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,15,"To fair Damascus, where we now remain,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,16,Shall lead him with us wheresoe'er we go.
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,17,"Techelles, and my loving followers,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,18,"Now may we see Damascus' lofty towers,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,19,Like to the shadows of Pyramides
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,20,That with their beauties grace  the Memphian fields.
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,21,"The golden stature  of their feather'd bird,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,22,"That spreads her wings upon the city-walls,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,23,Shall not defend it from our battering shot:
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,24,"The townsmen mask in silk and cloth of gold,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,25,And every house is as a treasury;
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,26,"The men, the treasure, and the town are  ours."
Tamburlaine the Great-Part1,THERIDAMAS,SCENE II.,SCENE II.,1,"Your tents of white now pitch'd before the gates,"
Tamburlaine the Great-Part1,THERIDAMAS,SCENE II.,SCENE II.,2,"And gentle flags of amity display'd,"
Tamburlaine the Great-Part1,THERIDAMAS,SCENE II.,SCENE II.,3,"I doubt not but the governor will yield,"
Tamburlaine the Great-Part1,THERIDAMAS,SCENE II.,SCENE II.,4,Offering Damascus to your majesty.
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,1,"So shall he have his life, and all the rest:"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,2,"But, if he stay until the bloody flag"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,3,"Be once advanc'd on my vermilion tent,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,4,"He dies, and those that kept us out so long;"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,5,"And, when they see me march in black array,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,6,"With mournful streamers hanging down their heads,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,7,"Were in that city all the world contain'd,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,8,"Not one should scape, but perish by our swords."
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,1,"Yet would you have some pity for my sake,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,2,Because it is my country  and my father's.
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,1,"Not for the world, Zenocrate, if I have sworn."
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,2,Come; bring in the Turk.
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,3,"Not for the world, Zenocrate, if I have sworn."
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,4,Come; bring in the Turk.
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,1,"Methinks we march as Meleager did,"
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,2,"Environed with brave Argolian knights,"
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,3,"To chase the savage Calydonian  boar,"
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,4,"Or Cephalus, with lusty  Theban youths,"
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,5,Against the wolf that angry Themis sent
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,6,To waste and spoil the sweet Aonian fields.
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,7,"A monster of five hundred thousand heads,"
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,8,"Compact of rapine, piracy, and spoil,"
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,9,"The scum of men, the hate and scourge of God,"
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,10,"Raves in Aegyptia, and annoyeth us:"
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,11,"My lord, it is the bloody Tamburlaine,"
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,12,"A sturdy felon, and  a base-bred thief,"
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,13,"By murder raised to the Persian crown,"
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,14,That dare control us in our territories.
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,15,"To tame the pride of this presumptuous beast,"
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,16,Join your Arabians with the Soldan's power;
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,17,"Let us unite our royal bands in one,"
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,18,And hasten to remove Damascus' siege.
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,19,It is a blemish to the majesty
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,20,"And high estate of mighty emperors,"
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,21,That such a base usurping vagabond
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,22,"Should brave a king, or wear a princely crown."
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE III.,SCENE III.,1,"Renowmed  Soldan, have you lately heard"
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE III.,SCENE III.,2,The overthrow of mighty Bajazeth
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE III.,SCENE III.,3,About the confines of Bithynia?
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE III.,SCENE III.,4,The slavery wherewith he persecutes
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE III.,SCENE III.,5,The noble Turk and his great emperess?
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,1,"I have, and sorrow for his bad success;"
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,2,"But, noble lord of great Arabia,"
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,3,Be so persuaded that the Soldan is
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,4,"No more dismay'd with tidings of his fall,"
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,5,"Than in the haven when the pilot stands,"
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,6,"And views a stranger's ship rent in the winds,"
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,7,And shivered against a craggy rock:
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,8,"Yet in compassion to his wretched state,"
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,9,"A sacred vow to heaven and him I make,"
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,10,"Confirming it with Ibis' holy name,"
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,11,"That Tamburlaine shall rue the day, the  hour,"
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,12,Wherein he wrought such ignominious wrong
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,13,"Unto the hallow'd person of a prince,"
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,14,"Or kept the fair Zenocrate so long,"
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,15,"As concubine, I fear, to feed his lust."
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE III.,SCENE III.,1,Let grief and fury hasten on revenge;
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE III.,SCENE III.,2,Let Tamburlaine for his offences feel
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE III.,SCENE III.,3,Such plagues as heaven and we can pour on him:
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE III.,SCENE III.,4,"I long to break my spear upon his crest,"
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE III.,SCENE III.,5,And prove the weight of his victorious arm;
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE III.,SCENE III.,6,"For fame, I fear, hath been too prodigal"
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE III.,SCENE III.,7,In sounding through the world his partial praise.
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,1,"Capolin, hast thou survey'd our powers?"
Tamburlaine the Great-Part1,CAPOLIN,SCENE III.,SCENE III.,1,"Great emperors of Egypt and Arabia,"
Tamburlaine the Great-Part1,CAPOLIN,SCENE III.,SCENE III.,2,"The number of your hosts united is,"
Tamburlaine the Great-Part1,CAPOLIN,SCENE III.,SCENE III.,3,"A hundred and fifty thousand horse,"
Tamburlaine the Great-Part1,CAPOLIN,SCENE III.,SCENE III.,4,"Two hundred thousand foot, brave men-at-arms,"
Tamburlaine the Great-Part1,CAPOLIN,SCENE III.,SCENE III.,5,"Courageous and  full of hardiness,"
Tamburlaine the Great-Part1,CAPOLIN,SCENE III.,SCENE III.,6,As frolic as the hunters in the chase
Tamburlaine the Great-Part1,CAPOLIN,SCENE III.,SCENE III.,7,Of savage beasts amid the desert woods.
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE III.,SCENE III.,1,My mind presageth fortunate success;
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE III.,SCENE III.,2,"And, Tamburlaine, my spirit doth foresee"
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE III.,SCENE III.,3,The utter ruin of thy men and thee.
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,1,Then rear your standards; let your sounding drums
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,2,Direct our soldiers to Damascus' walls.
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,3,"Now, Tamburlaine, the mighty Soldan comes,"
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,4,"And leads with him the great Arabian king,"
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,5,"To dim thy baseness and  obscurity,"
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,6,Famous for nothing but for theft and spoil;
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,7,To raze and scatter thy inglorious crew
Tamburlaine the Great-Part1,SOLDAN,SCENE III.,SCENE III.,8,Of Scythians and slavish Persians.
Tamburlaine the Great-Part1,SOLDAN,SCENE IV.,SCENE IV.,9,Then rear your standards; let your sounding drums
Tamburlaine the Great-Part1,SOLDAN,SCENE IV.,SCENE IV.,10,Direct our soldiers to Damascus' walls.
Tamburlaine the Great-Part1,SOLDAN,SCENE IV.,SCENE IV.,11,"Now, Tamburlaine, the mighty Soldan comes,"
Tamburlaine the Great-Part1,SOLDAN,SCENE IV.,SCENE IV.,12,"And leads with him the great Arabian king,"
Tamburlaine the Great-Part1,SOLDAN,SCENE IV.,SCENE IV.,13,"To dim thy baseness and  obscurity,"
Tamburlaine the Great-Part1,SOLDAN,SCENE IV.,SCENE IV.,14,Famous for nothing but for theft and spoil;
Tamburlaine the Great-Part1,SOLDAN,SCENE IV.,SCENE IV.,15,To raze and scatter thy inglorious crew
Tamburlaine the Great-Part1,SOLDAN,SCENE IV.,SCENE IV.,16,Of Scythians and slavish Persians.
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,1,"Now hang our bloody colours by Damascus,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,2,"Reflexing hues of blood upon their heads,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,3,"While they walk quivering on their city-walls,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,4,Half-dead for fear before they feel my wrath.
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,5,"Then let us freely banquet, and carouse"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,6,"Full bowls of wine unto the god of war,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,7,"That means to fill your helmets full of gold,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,8,And make Damascus' spoils as rich to you
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,9,As was to Jason Colchos' golden fleece.
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,10,"And now, Bajazeth, hast thou any stomach?"
Tamburlaine the Great-Part1,BAJAZETH,SCENE IV.,SCENE IV.,1,"Ay, such a stomach, cruel Tamburlaine, as I could"
Tamburlaine the Great-Part1,BAJAZETH,SCENE IV.,SCENE IV.,2,willingly feed upon thy blood-raw heart.
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,1,"Nay, thine own is easier to come by:  pluck out"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,2,"that; and 'twill serve thee and thy wife.?”Well, Zenocrate,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,3,"Techelles, and the rest, fall to your victuals."
Tamburlaine the Great-Part1,BAJAZETH,SCENE IV.,SCENE IV.,1,"Fall to, and never may your meat digest!"
Tamburlaine the Great-Part1,BAJAZETH,SCENE IV.,SCENE IV.,2,"Ye Furies, that can mask  invisible,"
Tamburlaine the Great-Part1,BAJAZETH,SCENE IV.,SCENE IV.,3,"Dive to the bottom of Avernus' pool,"
Tamburlaine the Great-Part1,BAJAZETH,SCENE IV.,SCENE IV.,4,"And in your hands bring hellish poison up,"
