play_name,character,act,scene,sentence,text
The Jew of Malta,FRIAR BARNARDINE,ACT IV.,none,1,"Stay, wicked Jew; repent, I say, and stay."
The Jew of Malta,FRIAR JACOMO,ACT IV.,none,1,"Thou hast offended, therefore must be damn'd."
The Jew of Malta,BARABAS,ACT IV.,none,1,I fear they know we sent the poison'd broth.
The Jew of Malta,ITHAMORE,ACT IV.,none,1,"And so do I, master; therefore speak 'em fair."
The Jew of Malta,FRIAR BARNARDINE,ACT IV.,none,1,"Barabas, thou hast"
The Jew of Malta,FRIAR JACOMO,ACT IV.,none,1,"Ay, that thou hast"
The Jew of Malta,BARABAS,ACT IV.,none,1,"True, I have money; what though I have?"
The Jew of Malta,FRIAR BARNARDINE,ACT IV.,none,1,Thou art a
The Jew of Malta,FRIAR JACOMO,ACT IV.,none,1,"Ay, that thou art, a"
The Jew of Malta,BARABAS,ACT IV.,none,1,What needs all this? I know I am a Jew.
The Jew of Malta,FRIAR BARNARDINE,ACT IV.,none,1,Thy daughter
The Jew of Malta,FRIAR JACOMO,ACT IV.,none,1,"Ay, thy daughter"
The Jew of Malta,BARABAS,ACT IV.,none,1,"O, speak not of her! then I die with grief."
The Jew of Malta,FRIAR BARNARDINE,ACT IV.,none,1,Remember that
The Jew of Malta,FRIAR JACOMO,ACT IV.,none,1,"Ay, remember that"
The Jew of Malta,BARABAS,ACT IV.,none,1,I must needs say that I have been a great usurer.
The Jew of Malta,FRIAR BARNARDINE,ACT IV.,none,1,Thou hast committed
The Jew of Malta,BARABAS,ACT IV.,none,1,Fornication:  but that was in another country;
The Jew of Malta,BARABAS,ACT IV.,none,2,"And besides, the wench is dead."
The Jew of Malta,FRIAR BARNARDINE,ACT IV.,none,1,"Ay, but, Barabas,"
The Jew of Malta,FRIAR BARNARDINE,ACT IV.,none,2,Remember Mathias and Don Lodowick.
The Jew of Malta,BARABAS,ACT IV.,none,1,"Why, what of them?"
The Jew of Malta,FRIAR BARNARDINE,ACT IV.,none,1,I will not say that by a forged challenge they met.
The Jew of Malta,BARABAS,ACT IV.,none,1,"She has confess'd, and we are both undone,"
The Jew of Malta,BARABAS,ACT IV.,none,2,My bosom inmate!  but I must dissemble.
The Jew of Malta,BARABAS,ACT IV.,none,3,"O holy friars, the burden of my sins"
The Jew of Malta,BARABAS,ACT IV.,none,4,"Lie heavy  on my soul! then, pray you, tell me,"
The Jew of Malta,BARABAS,ACT IV.,none,5,Is't not too late now to turn Christian?
The Jew of Malta,BARABAS,ACT IV.,none,6,"I have been zealous in the Jewish faith,"
The Jew of Malta,BARABAS,ACT IV.,none,7,"Hard-hearted to the poor, a covetous wretch,"
The Jew of Malta,BARABAS,ACT IV.,none,8,That would for lucre's sake have sold my soul;
The Jew of Malta,BARABAS,ACT IV.,none,9,A hundred for a hundred I have ta'en;
The Jew of Malta,BARABAS,ACT IV.,none,10,And now for store of wealth may I compare
The Jew of Malta,BARABAS,ACT IV.,none,11,With all the Jews in Malta:  but what is wealth?
The Jew of Malta,BARABAS,ACT IV.,none,12,"I am a Jew, and therefore am I lost."
The Jew of Malta,BARABAS,ACT IV.,none,13,"Would penance serve  for this my sin,"
The Jew of Malta,BARABAS,ACT IV.,none,14,"I could afford to whip myself to death,"
The Jew of Malta,ITHAMORE,ACT IV.,none,1,And so could I; but penance will not serve.
The Jew of Malta,BARABAS,ACT IV.,none,1,"To fast, to pray, and wear a shirt of hair,"
The Jew of Malta,BARABAS,ACT IV.,none,2,And on my knees creep to Jerusalem.
The Jew of Malta,BARABAS,ACT IV.,none,3,"Cellars of wine, and sollars  full of wheat,"
The Jew of Malta,BARABAS,ACT IV.,none,4,"Warehouses stuff'd with spices and with drugs,"
The Jew of Malta,BARABAS,ACT IV.,none,5,"Whole chests of gold in bullion and in coin,"
The Jew of Malta,BARABAS,ACT IV.,none,6,"Besides, I know not how much weight in pearl"
The Jew of Malta,BARABAS,ACT IV.,none,7,"Orient and round, have I within my house;"
The Jew of Malta,BARABAS,ACT IV.,none,8,At Alexandria merchandise untold;
The Jew of Malta,BARABAS,ACT IV.,none,9,"But yesterday two ships went from this town,"
The Jew of Malta,BARABAS,ACT IV.,none,10,Their voyage will be worth ten thousand crowns;
The Jew of Malta,BARABAS,ACT IV.,none,11,"In Florence, Venice, Antwerp, London, Seville,"
The Jew of Malta,BARABAS,ACT IV.,none,12,"Frankfort, Lubeck, Moscow, and where not,"
The Jew of Malta,BARABAS,ACT IV.,none,13,"Have I debts owing; and, in most of these,"
The Jew of Malta,BARABAS,ACT IV.,none,14,Great sums of money lying in the banco;
The Jew of Malta,BARABAS,ACT IV.,none,15,"All this I'll give to some religious house,"
The Jew of Malta,BARABAS,ACT IV.,none,16,"So I may be baptiz'd, and live therein."
The Jew of Malta,FRIAR JACOMO,ACT IV.,none,1,"O good Barabas, come to our house!"
The Jew of Malta,FRIAR BARNARDINE,ACT IV.,none,1,"O, no, good Barabas, come to our house!"
The Jew of Malta,FRIAR BARNARDINE,ACT IV.,none,2,"And, Barabas, you know"
The Jew of Malta,BARABAS,ACT IV.,none,1,I know that I have highly sinn'd:
The Jew of Malta,BARABAS,ACT IV.,none,2,"You shall convert me, you shall have all my wealth."
The Jew of Malta,FRIAR JACOMO,ACT IV.,none,1,"O Barabas, their laws are strict!"
The Jew of Malta,BARABAS,ACT IV.,none,1,I know they are; and I will be with you.
The Jew of Malta,FRIAR BARNARDINE,ACT IV.,none,1,"They wear no shirts, and they go bare-foot too."
The Jew of Malta,BARABAS,ACT IV.,none,1,Then 'tis not for me; and I am resolv'd
The Jew of Malta,BARABAS,ACT IV.,none,2,"You shall confess me, and have all my goods."
The Jew of Malta,FRIAR JACOMO,ACT IV.,none,1,"Good Barabas, come to me."
The Jew of Malta,BARABAS,ACT IV.,none,1,"You see I answer him, and yet he stays;"
The Jew of Malta,BARABAS,ACT IV.,none,2,"Rid him away, and go you home with me."
The Jew of Malta,FRIAR JACOMO,ACT IV.,none,1,I'll be with you to-night.
The Jew of Malta,BARABAS,ACT IV.,none,1,Come to my house at one o'clock this night.
The Jew of Malta,FRIAR JACOMO,ACT IV.,none,1,"You hear your answer, and you may be gone."
The Jew of Malta,FRIAR BARNARDINE,ACT IV.,none,1,"Why, go, get you away."
The Jew of Malta,FRIAR JACOMO,ACT IV.,none,1,I will not go for thee.
The Jew of Malta,FRIAR BARNARDINE,ACT IV.,none,1,Not! then I'll make thee go.
The Jew of Malta,FRIAR JACOMO,ACT IV.,none,1,How! dost call me rogue?
The Jew of Malta,ITHAMORE,ACT IV.,none,1,"Part 'em, master, part 'em."
The Jew of Malta,BARABAS,ACT IV.,none,1,"This is mere frailty:  brethren, be content."
The Jew of Malta,BARABAS,ACT IV.,none,2,"Friar Barnardine, go you with Ithamore:"
The Jew of Malta,BARABAS,ACT IV.,none,3,You know my mind; let me alone with him.
The Jew of Malta,FRIAR JACOMO,ACT IV.,none,1,Why does he go to thy house? let him be gone.
The Jew of Malta,BARABAS,ACT IV.,none,1,"I'll give him something, and so stop his mouth."
The Jew of Malta,BARABAS,ACT IV.,none,2,I never heard of any man but he
The Jew of Malta,BARABAS,ACT IV.,none,3,Malign'd the order of the Jacobins:
The Jew of Malta,BARABAS,ACT IV.,none,4,But do you think that I believe his words?
The Jew of Malta,BARABAS,ACT IV.,none,5,"Why, brother, you converted Abigail;"
The Jew of Malta,BARABAS,ACT IV.,none,6,"And I am bound in charity to requite it,"
The Jew of Malta,BARABAS,ACT IV.,none,7,"And so I will.  O Jacomo, fail not, but come."
The Jew of Malta,FRIAR JACOMO,ACT IV.,none,1,"But, Barabas, who shall be your godfathers?"
The Jew of Malta,FRIAR JACOMO,ACT IV.,none,2,For presently you shall be shriv'd.
The Jew of Malta,BARABAS,ACT IV.,none,1,"Marry, the Turk  shall be one of my godfathers,"
The Jew of Malta,BARABAS,ACT IV.,none,2,But not a word to any of your covent.
The Jew of Malta,FRIAR JACOMO,ACT IV.,none,1,"I warrant thee, Barabas."
The Jew of Malta,BARABAS,ACT IV.,none,1,"So, now the fear is past, and I am safe;"
The Jew of Malta,BARABAS,ACT IV.,none,2,For he that shriv'd her is within my house:
The Jew of Malta,BARABAS,ACT IV.,none,3,"What, if I murder'd him ere Jacomo comes?"
The Jew of Malta,BARABAS,ACT IV.,none,4,"Now I have such a plot for both their lives,"
The Jew of Malta,BARABAS,ACT IV.,none,5,As never Jew nor Christian knew the like:
The Jew of Malta,BARABAS,ACT IV.,none,6,"One turn'd my daughter, therefore he shall die;"
The Jew of Malta,BARABAS,ACT IV.,none,7,"The other knows enough to have my life,"
The Jew of Malta,BARABAS,ACT IV.,none,8,Therefore 'tis not requisite he should live.
The Jew of Malta,BARABAS,ACT IV.,none,9,"But are not both these wise men, to suppose"
The Jew of Malta,BARABAS,ACT IV.,none,10,"That I will leave my house, my goods, and all,"
The Jew of Malta,BARABAS,ACT IV.,none,11,To fast and be well whipt?  I'll none of that.
The Jew of Malta,BARABAS,ACT IV.,none,12,"Now, Friar Barnardine, I come to you:"
The Jew of Malta,BARABAS,ACT IV.,none,13,"I'll feast you, lodge you, give you fair  words,"
The Jew of Malta,BARABAS,ACT IV.,none,14,"And, after that, I and my trusty Turk"
The Jew of Malta,BARABAS,ACT IV.,none,15,"No more, but so:  it must and shall be done."
The Jew of Malta,BARABAS,ACT IV.,none,16,"Ithamore, tell me, is the friar asleep?"
The Jew of Malta,ITHAMORE,ACT IV.,none,1,"Yes; and I know not what the reason is,"
The Jew of Malta,ITHAMORE,ACT IV.,none,2,"Do what I can, he will not strip himself,"
The Jew of Malta,ITHAMORE,ACT IV.,none,3,"Nor go to bed, but sleeps in his own clothes:"
The Jew of Malta,ITHAMORE,ACT IV.,none,4,I fear me he mistrusts what we intend.
The Jew of Malta,BARABAS,ACT IV.,none,1,No; 'tis an order which the friars use:
The Jew of Malta,BARABAS,ACT IV.,none,2,"Yet, if he knew our meanings, could he scape?"
The Jew of Malta,ITHAMORE,ACT IV.,none,1,"No, none can hear him, cry he ne'er so loud."
The Jew of Malta,BARABAS,ACT IV.,none,1,"Why, true; therefore did I place him there:"
The Jew of Malta,BARABAS,ACT IV.,none,2,The other chambers open towards the street.
The Jew of Malta,ITHAMORE,ACT IV.,none,1,"You loiter, master; wherefore stay we thus?"
The Jew of Malta,ITHAMORE,ACT IV.,none,2,"O, how I long to see him shake his heels!"
The Jew of Malta,BARABAS,ACT IV.,none,1,"Come on, sirrah:"
The Jew of Malta,BARABAS,ACT IV.,none,2,Off with your girdle; make a handsome noose.
The Jew of Malta,BARABAS,ACT IV.,none,3,"Friar, awake!"
The Jew of Malta,FRIAR BARNARDINE,ACT IV.,none,1,"What, do you mean to strangle me?"
The Jew of Malta,ITHAMORE,ACT IV.,none,1,"Yes, 'cause you use to confess."
The Jew of Malta,BARABAS,ACT IV.,none,1,"Blame not us, but the proverb,?”Confess and be"
The Jew of Malta,BARABAS,ACT IV.,none,2,hanged.?”Pull hard.
The Jew of Malta,FRIAR BARNARDINE,ACT IV.,none,1,"What, will you have  my life?"
The Jew of Malta,BARABAS,ACT IV.,none,1,"Pull hard, I say.?”You would have had my goods."
The Jew of Malta,ITHAMORE,ACT IV.,none,1,"Ay, and our lives too:?”therefore pull amain."
The Jew of Malta,ITHAMORE,ACT IV.,none,2,"'Tis neatly done, sir; here's no print at all."
The Jew of Malta,BARABAS,ACT IV.,none,1,Then is it as it should be.  Take him up.
The Jew of Malta,ITHAMORE,ACT IV.,none,1,"Nay, master, be ruled by me a little.  [Takes the body,"
The Jew of Malta,ITHAMORE,ACT IV.,none,2,"sets it upright against the wall, and puts a staff in its hand.]"
The Jew of Malta,ITHAMORE,ACT IV.,none,3,"So, let him lean upon his staff; excellent! he stands as if he"
The Jew of Malta,ITHAMORE,ACT IV.,none,4,were begging of bacon.
The Jew of Malta,BARABAS,ACT IV.,none,1,Who would not think but that this friar liv'd?
The Jew of Malta,BARABAS,ACT IV.,none,2,"What time o' night is't now, sweet Ithamore?"
The Jew of Malta,ITHAMORE,ACT IV.,none,1,Towards one.
The Jew of Malta,BARABAS,ACT IV.,none,1,Then will not Jacomo be long from hence.
The Jew of Malta,FRIAR JACOMO,ACT IV.,none,1,This is the hour wherein I shall proceed;
The Jew of Malta,FRIAR JACOMO,ACT IV.,none,2,"O happy hour, wherein I shall convert"
The Jew of Malta,FRIAR JACOMO,ACT IV.,none,3,"An infidel, and bring his gold into our treasury!"
The Jew of Malta,FRIAR JACOMO,ACT IV.,none,4,But soft! is not this Barnardine? it is;
The Jew of Malta,FRIAR JACOMO,ACT IV.,none,5,"And, understanding I should come this way,"
The Jew of Malta,FRIAR JACOMO,ACT IV.,none,6,"Stands here o' purpose, meaning me some wrong,"
The Jew of Malta,FRIAR JACOMO,ACT IV.,none,7,And intercept my going to the Jew.
The Jew of Malta,FRIAR JACOMO,ACT IV.,none,8,Barnardine!
The Jew of Malta,FRIAR JACOMO,ACT IV.,none,9,Wilt thou not speak? thou think'st I see thee not;
The Jew of Malta,FRIAR JACOMO,ACT IV.,none,10,"Away, I'd wish thee, and let me go by:"
The Jew of Malta,FRIAR JACOMO,ACT IV.,none,11,"No, wilt thou not? nay, then, I'll force my way;"
The Jew of Malta,FRIAR JACOMO,ACT IV.,none,12,"And, see, a staff stands ready for the purpose."
The Jew of Malta,FRIAR JACOMO,ACT IV.,none,13,"As thou lik'st that, stop me another time!"
The Jew of Malta,BARABAS,ACT IV.,none,1,"Why, how now, Jacomo! what hast thou done?"
The Jew of Malta,FRIAR JACOMO,ACT IV.,none,1,"Why, stricken him that would have struck at me."
The Jew of Malta,BARABAS,ACT IV.,none,1,"Who is it? Barnardine! now, out, alas, he is slain!"
The Jew of Malta,ITHAMORE,ACT IV.,none,1,"Ay, master, he's slain; look how his brains drop out"
The Jew of Malta,ITHAMORE,ACT IV.,none,2,on's  nose.
The Jew of Malta,FRIAR JACOMO,ACT IV.,none,1,"Good sirs, I have done't:  but nobody knows it but"
The Jew of Malta,FRIAR JACOMO,ACT IV.,none,2,you two; I may escape.
The Jew of Malta,BARABAS,ACT IV.,none,1,So might my man and I hang with you for company.
The Jew of Malta,ITHAMORE,ACT IV.,none,1,No; let us bear him to the magistrates.
The Jew of Malta,FRIAR JACOMO,ACT IV.,none,1,"Good Barabas, let me go."
The Jew of Malta,BARABAS,ACT IV.,none,1,"No, pardon me; the law must have his course:"
The Jew of Malta,BARABAS,ACT IV.,none,2,"I must be forc'd to give in evidence,"
The Jew of Malta,BARABAS,ACT IV.,none,3,"That, being importun'd by this Barnardine"
The Jew of Malta,BARABAS,ACT IV.,none,4,"To be a Christian, I shut him out,"
The Jew of Malta,BARABAS,ACT IV.,none,5,"And there he sate:  now I, to keep my word,"
The Jew of Malta,BARABAS,ACT IV.,none,6,"And give my goods and substance to your house,"
The Jew of Malta,BARABAS,ACT IV.,none,7,"Was up thus early, with intent to go"
The Jew of Malta,BARABAS,ACT IV.,none,8,"Unto your friary, because you stay'd."
The Jew of Malta,ITHAMORE,ACT IV.,none,1,"Fie upon 'em! master, will you turn Christian, when"
The Jew of Malta,ITHAMORE,ACT IV.,none,2,holy friars turn devils and murder one another?
The Jew of Malta,BARABAS,ACT IV.,none,1,No; for this example I'll remain a Jew:
The Jew of Malta,BARABAS,ACT IV.,none,2,"Heaven bless me! what, a friar a murderer!"
The Jew of Malta,BARABAS,ACT IV.,none,3,When shall you see a Jew commit the like?
The Jew of Malta,ITHAMORE,ACT IV.,none,1,"Why, a Turk could ha' done no more."
The Jew of Malta,BARABAS,ACT IV.,none,1,To-morrow is the sessions; you shall to it.
The Jew of Malta,BARABAS,ACT IV.,none,2,"Come, Ithamore, let's help to take him hence."
The Jew of Malta,FRIAR JACOMO,ACT IV.,none,1,"Villains, I am a sacred person; touch me not."
The Jew of Malta,BARABAS,ACT IV.,none,1,"The law shall touch you; we'll but lead you, we:"
The Jew of Malta,BARABAS,ACT IV.,none,2,"'Las, I could weep at your calamity!"
The Jew of Malta,BARABAS,ACT IV.,none,3,"Take in the staff too, for that must be shown:"
The Jew of Malta,BARABAS,ACT IV.,none,4,Law wills that each particular be known.
The Jew of Malta,BELLAMIRA,ACT IV.,none,1,"Pilia-Borza, didst thou meet with Ithamore?"
The Jew of Malta,PILIA-BORZA,ACT IV.,none,1,I did.
The Jew of Malta,BELLAMIRA,ACT IV.,none,1,And didst thou deliver my letter?
The Jew of Malta,PILIA-BORZA,ACT IV.,none,1,I did.
The Jew of Malta,BELLAMIRA,ACT IV.,none,1,And what thinkest thou? will he come?
The Jew of Malta,PILIA-BORZA,ACT IV.,none,1,"I think so:  and yet I cannot tell; for, at the"
The Jew of Malta,PILIA-BORZA,ACT IV.,none,2,"reading of the letter, he looked like a man of another world."
The Jew of Malta,BELLAMIRA,ACT IV.,none,1,Why so?
The Jew of Malta,PILIA-BORZA,ACT IV.,none,1,That such a base slave as he should be saluted by
The Jew of Malta,PILIA-BORZA,ACT IV.,none,2,"such a tall  man as I am, from such a beautiful dame as you."
The Jew of Malta,BELLAMIRA,ACT IV.,none,1,And what said he?
The Jew of Malta,PILIA-BORZA,ACT IV.,none,1,"Not a wise word; only gave me a nod, as who should"
The Jew of Malta,PILIA-BORZA,ACT IV.,none,2,"say, ""Is it even so?"" and so I left him, being driven to a"
The Jew of Malta,PILIA-BORZA,ACT IV.,none,3,non-plus at the critical aspect of my terrible countenance.
The Jew of Malta,BELLAMIRA,ACT IV.,none,1,And where didst meet him?
The Jew of Malta,PILIA-BORZA,ACT IV.,none,1,"Upon mine own free-hold, within forty foot of the"
The Jew of Malta,PILIA-BORZA,ACT IV.,none,2,"gallows, conning his neck-verse,  I take it, looking of"
The Jew of Malta,PILIA-BORZA,ACT IV.,none,3,"a friar's execution; whom I saluted with an old hempen proverb,"
The Jew of Malta,PILIA-BORZA,ACT IV.,none,4,"Hodie tibi, cras mihi, and so I left him to the mercy of the"
The Jew of Malta,PILIA-BORZA,ACT IV.,none,5,"hangman:  but, the exercise  being done, see where he comes."
The Jew of Malta,ITHAMORE,ACT IV.,none,1,I never knew a man take his death so patiently as
The Jew of Malta,ITHAMORE,ACT IV.,none,2,this friar; he was ready to leap off ere the halter was about
The Jew of Malta,ITHAMORE,ACT IV.,none,3,"his neck; and, when the hangman had put on his hempen tippet,"
The Jew of Malta,ITHAMORE,ACT IV.,none,4,"he made such haste to his prayers, as if he had had another"
The Jew of Malta,ITHAMORE,ACT IV.,none,5,"cure to serve.  Well, go whither he will, I'll be none of his"
The Jew of Malta,ITHAMORE,ACT IV.,none,6,"followers in haste:  and, now I think on't, going to the"
The Jew of Malta,ITHAMORE,ACT IV.,none,7,"execution, a fellow met me with a muschatoes  like a raven's"
The Jew of Malta,ITHAMORE,ACT IV.,none,8,"wing, and a dagger with a hilt like a warming-pan; and he gave"
The Jew of Malta,ITHAMORE,ACT IV.,none,9,"me a letter from one Madam Bellamira, saluting me in such sort"
The Jew of Malta,ITHAMORE,ACT IV.,none,10,as if he had meant to make clean my boots with his lips; the
The Jew of Malta,ITHAMORE,ACT IV.,none,11,"effect was, that I should come to her house:  I wonder what the"
The Jew of Malta,ITHAMORE,ACT IV.,none,12,reason is; it may be she sees more in me than I can find in
The Jew of Malta,ITHAMORE,ACT IV.,none,13,"myself; for she writes further, that she loves me ever since she"
The Jew of Malta,ITHAMORE,ACT IV.,none,14,saw me; and who would not requite such love?  Here's her house;
The Jew of Malta,ITHAMORE,ACT IV.,none,15,and here she comes; and now would I were gone!  I am not worthy
The Jew of Malta,ITHAMORE,ACT IV.,none,16,to look upon her.
The Jew of Malta,PILIA-BORZA,ACT IV.,none,1,This is the gentleman you writ to.
