play_name,character,act,scene,sentence,text
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,15,"Ready to levy power against thy throne,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,16,That I might move the turning spheres of heaven;
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,17,For earth and all this airy region
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,18,Cannot contain the state of Tamburlaine.
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,19,"By Mahomet, thy mighty friend, I swear,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,20,"In sending to my issue such a soul,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,21,"Created of the massy dregs of earth,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,22,"The scum and tartar of the elements,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,23,"Wherein was neither courage, strength, or wit,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,24,"But folly, sloth, and damned idleness,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,25,Thou hast procur'd a greater enemy
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,26,"Than he that darted mountains at thy head,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,27,"Shaking the burden mighty Atlas bears,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,28,"Whereat thou trembling hidd'st thee in the air,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,29,Cloth'd with a pitchy cloud for being seen.—
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,30,"And now, ye canker'd curs of Asia,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,31,"That will not see the strength of Tamburlaine,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,32,"Although it shine as brightly as the sun,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,33,"Now you shall  feel the strength of Tamburlaine,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,34,"And, by the state of his supremacy,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,35,Approve  the difference 'twixt himself and you.
Tamburlaine the Great-Part2,ORCANES,SCENE I.,none,1,"Thou shew'st the difference 'twixt ourselves and thee,"
Tamburlaine the Great-Part2,ORCANES,SCENE I.,none,2,In this thy barbarous damned tyranny.
Tamburlaine the Great-Part2,KING OF JERUSALEM,SCENE I.,none,1,"Thy victories are grown so violent,"
Tamburlaine the Great-Part2,KING OF JERUSALEM,SCENE I.,none,2,"That shortly heaven, fill'd with the meteors"
Tamburlaine the Great-Part2,KING OF JERUSALEM,SCENE I.,none,3,"Of blood and fire thy tyrannies have made,"
Tamburlaine the Great-Part2,KING OF JERUSALEM,SCENE I.,none,4,"Will pour down blood and fire on thy head,"
Tamburlaine the Great-Part2,KING OF JERUSALEM,SCENE I.,none,5,"Whose scalding drops will pierce thy seething brains,"
Tamburlaine the Great-Part2,KING OF JERUSALEM,SCENE I.,none,6,"And, with our bloods, revenge our bloods  on thee."
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,1,"Villains, these terrors, and these tyrannies"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,2,"(If tyrannies war's justice ye repute),"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,3,"I execute, enjoin'd me from above,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,4,To scourge the pride of such as Heaven abhors;
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,5,"Nor am I made arch-monarch of the world,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,6,"Crown'd and invested by the hand of Jove,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,7,For deeds of bounty or nobility;
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,8,"But, since I exercise a greater name,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,9,"The scourge of God and terror of the world,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,10,"I must apply myself to fit those terms,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,11,"In war, in blood, in death, in cruelty,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,12,And plague such peasants  as resist in  me
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,13,The power of Heaven's eternal majesty.
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,14,"Theridamas, Techelles, and Casane,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,15,Ransack the tents and the pavilions
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,16,"Of these proud Turks, and take their concubines,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,17,Making them bury this effeminate brat;
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,18,For not a common soldier shall defile
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,19,His manly fingers with so faint a boy:
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,20,"Then bring those Turkish harlots to my tent,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,21,And I'll dispose them as it likes me best.
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,22,"Meanwhile, take him in."
Tamburlaine the Great-Part2,SOLDIERS,SCENE I.,none,1,"We will, my lord."
Tamburlaine the Great-Part2,KING OF JERUSALEM,SCENE I.,none,1,"O damned monster! nay, a fiend of hell,"
Tamburlaine the Great-Part2,KING OF JERUSALEM,SCENE I.,none,2,"Whose cruelties are not so harsh as thine,"
Tamburlaine the Great-Part2,KING OF JERUSALEM,SCENE I.,none,3,Nor yet impos'd with such a bitter hate!
Tamburlaine the Great-Part2,ORCANES,SCENE I.,none,1,"Revenge it,  Rhadamanth and Aeacus,"
Tamburlaine the Great-Part2,ORCANES,SCENE I.,none,2,"And let your hates, extended in his pains,"
Tamburlaine the Great-Part2,ORCANES,SCENE I.,none,3,Excel  the hate wherewith he pains our souls!
Tamburlaine the Great-Part2,KING OF TREBIZON,SCENE I.,none,1,"May never day give virtue to his eyes,"
Tamburlaine the Great-Part2,KING OF TREBIZON,SCENE I.,none,2,"Whose sight, compos'd of fury and of fire,"
Tamburlaine the Great-Part2,KING OF TREBIZON,SCENE I.,none,3,Doth send such stern affections to his heart!
Tamburlaine the Great-Part2,KING OF SORIA,SCENE I.,none,1,"May never spirit, vein, or artier,  feed"
Tamburlaine the Great-Part2,KING OF SORIA,SCENE I.,none,2,The cursed substance of that cruel heart;
Tamburlaine the Great-Part2,KING OF SORIA,SCENE I.,none,3,"But, wanting moisture and remorseful  blood,"
Tamburlaine the Great-Part2,KING OF SORIA,SCENE I.,none,4,"Dry up with anger, and consume with heat!"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,1,"Well, bark, ye dogs:  I'll bridle all your tongues,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,2,"And bind them close with bits of burnish'd steel,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,3,Down to the channels of your hateful throats;
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,4,"And, with the pains my rigour shall inflict,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,5,"I'll make ye roar, that earth may echo forth"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,6,The far-resounding torments ye sustain;
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,7,As when an herd of lusty Cimbrian bulls
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,8,"Run mourning round about the females' miss,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,9,"And, stung with fury of their following,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,10,Fill all the air with troublous bellowing.
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,11,"I will, with engines never exercis'd,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,12,"Conquer, sack, and utterly consume"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,13,"Your cities and your golden palaces,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,14,"And, with the flames that beat against the clouds,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,15,"Incense the heavens, and make the stars to melt,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,16,As if they were the tears of Mahomet
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,17,For hot consumption of his country's pride;
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,18,"And, till by vision or by speech I hear"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,19,"Immortal Jove say ""Cease, my Tamburlaine,"""
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,20,"I will persist a terror to the world,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,21,"Making the meteors (that, like armed men,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,22,Are seen to march upon the towers of heaven)
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,23,"Run tilting round about the firmament,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,24,"And break their burning lances in the air,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,25,For honour of my wondrous victories.
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,26,"Come, bring them in to our pavilion."
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,27,"Well, bark, ye dogs:  I'll bridle all your tongues,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,28,"And bind them close with bits of burnish'd steel,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,29,Down to the channels of your hateful throats;
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,30,"And, with the pains my rigour shall inflict,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,31,"I'll make ye roar, that earth may echo forth"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,32,The far-resounding torments ye sustain;
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,33,As when an herd of lusty Cimbrian bulls
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,34,"Run mourning round about the females' miss,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,35,"And, stung with fury of their following,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,36,Fill all the air with troublous bellowing.
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,37,"I will, with engines never exercis'd,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,38,"Conquer, sack, and utterly consume"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,39,"Your cities and your golden palaces,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,40,"And, with the flames that beat against the clouds,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,41,"Incense the heavens, and make the stars to melt,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,42,As if they were the tears of Mahomet
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,43,For hot consumption of his country's pride;
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,44,"And, till by vision or by speech I hear"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,45,"Immortal Jove say ""Cease, my Tamburlaine,"""
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,46,"I will persist a terror to the world,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,47,"Making the meteors (that, like armed men,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,48,Are seen to march upon the towers of heaven)
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,49,"Run tilting round about the firmament,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,50,"And break their burning lances in the air,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,51,For honour of my wondrous victories.
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE II.,none,52,"Come, bring them in to our pavilion."
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,1,"Distress'd Olympia, whose weeping eyes,"
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,2,"Since thy arrival here, behold  no sun,"
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,3,"But, clos'd within the compass of a  tent,"
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,4,"Have  stain'd thy cheeks, and made thee look like death,"
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,5,"Devise some means to rid thee of thy life,"
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,6,"Rather than yield to his detested suit,"
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,7,Whose drift is only to dishonour thee;
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,8,"And, since this earth, dew'd with thy brinish tears,"
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,9,"Affords no herbs whose taste may poison thee,"
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,10,"Nor yet this air, beat often with thy sighs,"
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,11,"Contagious smells and vapours to infect thee,"
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,12,"Nor thy close cave a sword to murder thee,"
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,13,Let this invention be the instrument.
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,1,"Well met, Olympia:  I sought thee in my tent,"
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,2,"But, when I saw the place obscure and dark,"
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,3,"Which with thy beauty thou wast wont to light,"
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,4,"Enrag'd, I ran about the fields for thee,"
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,5,"Supposing amorous Jove had sent his son,"
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,6,"The winged Hermes, to convey thee hence;"
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,7,"But now I find thee, and that fear is past,"
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,8,"Tell me, Olympia, wilt thou grant my suit?"
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,1,"My lord and husband's death, with my sweet son's,"
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,2,(With whom I buried all affections
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,3,"Save grief and sorrow, which torment my heart,)"
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,4,Forbids my mind to entertain a thought
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,5,"That tends to love, but meditate on death,"
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,6,A fitter subject for a pensive soul.
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,1,"Olympia, pity him in whom thy looks"
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,2,Have greater operation and more force
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,3,Than Cynthia's in the watery wilderness;
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,4,"For with thy view my joys are at the full,"
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,5,And ebb again as thou depart'st from me.
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,1,"Ah, pity me, my lord, and draw your sword,"
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,2,"Making a passage for my troubled soul,"
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,3,"Which beats against this prison to get out,"
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,4,And meet my husband and my loving son!
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,1,Nothing but still thy husband and thy son?
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,2,"Leave this, my love, and listen more to me:"
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,3,Thou shalt be stately queen of fair Argier;
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,4,"And, cloth'd in costly cloth of massy gold,"
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,5,Upon the marble turrets of my court
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,6,"Sit like to Venus in her chair of state,"
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,7,Commanding all thy princely eye desires;
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,8,"And I will cast off arms to  sit with thee,"
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,9,Spending my life in sweet discourse of love.
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,1,"No such discourse is pleasant in  mine ears,"
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,2,"But that where every period ends with death,"
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,3,And every line begins with death again:
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,4,"I cannot love, to be an emperess."
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,1,"Nay, lady, then, if nothing will prevail,"
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,2,I'll use some other means to make you yield:
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,3,"Such is the sudden fury of my love,"
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,4,"I must and will be pleas'd, and you shall yield:"
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,5,Come to the tent again.
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,1,"Stay now, my lord; and, will you  save my honour,"
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,2,I'll give your grace a present of such price
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,3,As all the world can not afford the like.
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,1,What is it?
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,1,An ointment which a cunning alchymist
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,2,Distilled from the purest balsamum
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,3,"And simplest extracts of all minerals,"
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,4,"In which the essential form of marble stone,"
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,5,"Temper'd by science metaphysical,"
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,6,"And spells of magic from the mouths  of spirits,"
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,7,"With which if you but 'noint your tender skin,"
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,8,"Nor pistol, sword, nor lance, can pierce your flesh."
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,1,"Why, madam, think you to mock me thus palpably?"
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,1,"To prove it, I will 'noint my naked throat,"
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,2,"Which when you stab, look on your weapon's point,"
Tamburlaine the Great-Part2,OLYMPIA,SCENE II.,none,3,And you shall see't rebated  with the blow.
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,1,"Why gave you not your husband some of it,"
Tamburlaine the Great-Part2,THERIDAMAS,SCENE II.,none,2,"If you lov'd him, and it so precious?"
